pid,uri,title,longitude,latitude
638902,https://pleiades.stoa.org/places/638902,Karpasyanda?,28.603986,36.811802
638903,https://pleiades.stoa.org/places/638903,Karysis? (island),28.926677749467604,36.697065849823616
638905,https://pleiades.stoa.org/places/638905,Kastellon?,29.974313,36.291555
638911,https://pleiades.stoa.org/places/638911,Kendema?,29.982829,36.28323
638914,https://pleiades.stoa.org/places/638914,Keretapa?/Diokaisareia?,29.926031000000002,37.493664
638922,https://pleiades.stoa.org/places/638922,Kissidai? Pr.,29.01667,36.53333
638936,https://pleiades.stoa.org/places/638936,Kormasa?,30.119403499999997,37.5053445
638950,https://pleiades.stoa.org/places/638950,Kymaria?,28.633505,36.752436
638970,https://pleiades.stoa.org/places/638970,Lyrbe?,31.475921,36.873988
638971,https://pleiades.stoa.org/places/638971,*Lyrna?,29.020363,36.959598
638972,https://pleiades.stoa.org/places/638972,Lyrnateia? (island),30.5894338,36.8023302
638985,https://pleiades.stoa.org/places/638985,*Marmara?,30.47823,36.661236
638999,https://pleiades.stoa.org/places/638999,*Mokolda?,29.059625,37.392782
639004,https://pleiades.stoa.org/places/639004,Myangla?,29.654187,36.799542
639022,https://pleiades.stoa.org/places/639022,Orloanda?,29.522574499999997,36.7392705
639061,https://pleiades.stoa.org/places/639061,Pisilis/Panormos?,28.697899,36.7030025
639086,https://pleiades.stoa.org/places/639086,Sabandos?,29.994451,36.302265
639101,https://pleiades.stoa.org/places/639101,*Sennea?,31.7652905,36.823586500000005
639107,https://pleiades.stoa.org/places/639107,Siderous Limen/Posidarisous?,30.75,36.25
639114,https://pleiades.stoa.org/places/639114,*Solyma?,30.454074,36.524766
639123,https://pleiades.stoa.org/places/639123,*Syneta?,28.73706,37.907299
648547,https://pleiades.stoa.org/places/648547,Ad Fines?,33.75,36.75
648570,https://pleiades.stoa.org/places/648570,Arima?/Krine?,34.114347,36.441276
648577,https://pleiades.stoa.org/places/648577,Augusta/Augustopolis/[Thebae]?,35.344087,37.245212
648578,https://pleiades.stoa.org/places/648578,Aulai?,34.701983,36.811081
648635,https://pleiades.stoa.org/places/648635,Germanicopolis/Clibanus?,32.9004615,36.6346935
648643,https://pleiades.stoa.org/places/648643,Holmoi/Hermia?,33.8805755,36.3203745
648644,https://pleiades.stoa.org/places/648644,Hyde?,33.517464,37.440842
648652,https://pleiades.stoa.org/places/648652,Isaura Vetus/Isauropolis?,32.24503,37.190126
648657,https://pleiades.stoa.org/places/648657,Iuliosebaste/Heliosebaste?,32.41035,36.189979
648680,https://pleiades.stoa.org/places/648680,Korna?,32.467014,37.489139
648707,https://pleiades.stoa.org/places/648707,Meloe?,33.349677,36.759213
648715,https://pleiades.stoa.org/places/648715,Myous?/Myanda?,33.291762,36.137152
648719,https://pleiades.stoa.org/places/648719,Nauloi?,32.12544233333333,36.459994
648720,https://pleiades.stoa.org/places/648720,Nephelis?,32.387555666666664,36.16396133333333
648731,https://pleiades.stoa.org/places/648731,Panhormus?/Pylai,34.810218500000005,37.24008
648736,https://pleiades.stoa.org/places/648736,Philadelpheia?,33.0250915,36.622766
648739,https://pleiades.stoa.org/places/648739,Pityoussa/Petrossa? (island),33.77019066169157,36.189328341085
648749,https://pleiades.stoa.org/places/648749,Pseudokorasion?,34.072095,36.388943
648758,https://pleiades.stoa.org/places/648758,Rousoumblada/Zen(on)opolis?,32.7037355,36.6789905
648759,https://pleiades.stoa.org/places/648759,‘Rygmanoi’?,32.75,36.25
648784,https://pleiades.stoa.org/places/648784,Syke/Setos?,33.023796000000004,36.10614766666667
648790,https://pleiades.stoa.org/places/648790,‘Taspa’?,32.489982,37.353801
648791,https://pleiades.stoa.org/places/648791,Tetrapyrgia?,34.117401,37.021874
648794,https://pleiades.stoa.org/places/648794,Thebasa?,33.836559,37.293682
648796,https://pleiades.stoa.org/places/648796,Titioupolis?,32.81004633333333,36.099418666666665
648802,https://pleiades.stoa.org/places/648802,Tynna/Dana?,34.564162,37.520926
658377,https://pleiades.stoa.org/places/658377,Amphipolis/Tourmeda/Nikatoris?,38.17583243569398,36.35354239833482
658379,https://pleiades.stoa.org/places/658379,Anthemusia?,38.42855923825645,36.996090847001646
658408,https://pleiades.stoa.org/places/658408,Belus/Chalos? (river),37.25,36.25
658437,https://pleiades.stoa.org/places/658437,Chordiraza?/Baisampse?,38.252706,36.583961
658503,https://pleiades.stoa.org/places/658503,Karmalas? (river),35.96411291231152,38.38819081244523
658550,https://pleiades.stoa.org/places/658550,Nisibyn/Ad Zociandem?,37.788277,37.009788
658558,https://pleiades.stoa.org/places/658558,Omeros?,36.966786,36.654397
658572,https://pleiades.stoa.org/places/658572,Pinaros? (river),36.22828267481885,36.74943747953971
658630,https://pleiades.stoa.org/places/658630,Tyba/Deba?,37.30415,37.325999
668178,https://pleiades.stoa.org/places/668178,Adada?,38.882857,34.900877
668221,https://pleiades.stoa.org/places/668221,*Cara/‘Cehere’/Chonacara?,36.75343335000002,34.16826385
668233,https://pleiades.stoa.org/places/668233,Cunna?,37.832095,34.266959
668300,https://pleiades.stoa.org/places/668300,Lysias?,36.155416,35.645991
668303,https://pleiades.stoa.org/places/668303,Makra(s) Pedion?,36.3422632063169,34.701801344090896
668309,https://pleiades.stoa.org/places/668309,Marsya?,36.339563,35.070199
668310,https://pleiades.stoa.org/places/668310,Marsyas? (river),36.25,35.25
668316,https://pleiades.stoa.org/places/668316,Nazerini?,36.234830541903655,35.07442493760392
668337,https://pleiades.stoa.org/places/668337,Phaidros? (river),35.75,34.25
668349,https://pleiades.stoa.org/places/668349,Rabona?,36.551603,35.687899
668364,https://pleiades.stoa.org/places/668364,Seleukobelos?,36.328006,35.83691
668369,https://pleiades.stoa.org/places/668369,Seriane?,37.800064,35.387685
668371,https://pleiades.stoa.org/places/668371,Sigon?,36.101359,35.603542
668372,https://pleiades.stoa.org/places/668372,Simyra?,35.98622053236059,34.70848310426824
668373,https://pleiades.stoa.org/places/668373,Sin?,36.431041,34.792757
668383,https://pleiades.stoa.org/places/668383,Tell Soukas/Pelleta?,35.925913,35.298878
668384,https://pleiades.stoa.org/places/668384,*Telmenissos/Maratomyrton?,36.741299,35.663986
668402,https://pleiades.stoa.org/places/668402,"Zacchaeus?, Mon.",39.002571,35.978601
677996,https://pleiades.stoa.org/places/677996,‘Ad Ammontem’?,35.984491,33.371925
678000,https://pleiades.stoa.org/places/678000,‘Ad Nonum’/Ornithon Polis?,35.2741667,33.4047222
678015,https://pleiades.stoa.org/places/678015,Amathous?,35.616371,32.28122
678022,https://pleiades.stoa.org/places/678022,Aphetatha?,36.566669,32.605012
678032,https://pleiades.stoa.org/places/678032,Arrana?,36.384688,32.88621
678050,https://pleiades.stoa.org/places/678050,Barkousa/Iustinianoupolis?,35.9888722,33.4662035
678072,https://pleiades.stoa.org/places/678072,Bosora?,36.339338,32.838358
678078,https://pleiades.stoa.org/places/678078,Burgatha?,34.893246,32.425592
678129,https://pleiades.stoa.org/places/678129,Elaia?,35.3927784,33.5047789
678137,https://pleiades.stoa.org/places/678137,Gaba?,35.106902,32.730365
678159,https://pleiades.stoa.org/places/678159,Geroda/Korada?,36.712165,33.800702
678178,https://pleiades.stoa.org/places/678178,Helenoupolis?,35.440404,32.718751
678220,https://pleiades.stoa.org/places/678220,Kana?,35.25,32.75
678227,https://pleiades.stoa.org/places/678227,Karnaia/Astaroth?,36.029358,32.837408
678289,https://pleiades.stoa.org/places/678289,Motha(na)/Motho?,36.818713,32.41855
678300,https://pleiades.stoa.org/places/678300,Nea Come?,35.095194,33.003565
678305,https://pleiades.stoa.org/places/678305,Nelkomia/Neela?,36.775857,32.74287
678316,https://pleiades.stoa.org/places/678316,*Orela?,36.707108,32.913205
678336,https://pleiades.stoa.org/places/678336,Platanos?/Platane?,35.518736000000004,33.763155999999995
678354,https://pleiades.stoa.org/places/678354,Rachle/Zenopolis?,35.971602,33.514487
678371,https://pleiades.stoa.org/places/678371,Samoulis?,36.098538,33.039317
687835,https://pleiades.stoa.org/places/687835,Arous?,35.143091,32.113228
687860,https://pleiades.stoa.org/places/687860,Betomolachon?,34.56518,31.02993
687936,https://pleiades.stoa.org/places/687936,Kalgouia?,35.149166,30.535667
687949,https://pleiades.stoa.org/places/687949,Kypros/Threx?,35.424113,31.840792
687952,https://pleiades.stoa.org/places/687952,Lobana?,34.869563,31.647111
687954,https://pleiades.stoa.org/places/687954,Lysa?,34.357854,30.409962
687992,https://pleiades.stoa.org/places/687992,Orda?,34.554863,31.377686
687996,https://pleiades.stoa.org/places/687996,Pegai/Antipatris/Arethousa?,34.93097367038177,32.10523666672457
688020,https://pleiades.stoa.org/places/688020,Saltus Constantinianus?,34.25,31.25
688022,https://pleiades.stoa.org/places/688022,Sapharea?,34.7042235,31.79128
688031,https://pleiades.stoa.org/places/688031,Sobila?,34.74731,31.427526
688039,https://pleiades.stoa.org/places/688039,Thamara?,35.2376225,30.815741000000003
697666,https://pleiades.stoa.org/places/697666,Gadda?,36.1070535,32.058361
707459,https://pleiades.stoa.org/places/707459,Alampria?,33.39596842564356,34.984371578951205
707484,https://pleiades.stoa.org/places/707484,Arsinoe?,32.449913,34.739756
707485,https://pleiades.stoa.org/places/707485,Arsinoe?/Ammochostos?,33.943765,35.118911
707491,https://pleiades.stoa.org/places/707491,Barbaros?/[Aoos]? (river),33.25,35.25
707492,https://pleiades.stoa.org/places/707492,Basileus? (river),33.25,34.75
707500,https://pleiades.stoa.org/places/707500,Dades? Pr.,33.75,34.75
707513,https://pleiades.stoa.org/places/707513,Gy(...)?,33.783399,35.261629
707522,https://pleiades.stoa.org/places/707522,Kallinousa? Pr.,32.75,35.25
707525,https://pleiades.stoa.org/places/707525,Kargaiai? Pr.,33.0375,34.56667
707530,https://pleiades.stoa.org/places/707530,Kelliake?,33.611487,34.977184
707535,https://pleiades.stoa.org/places/707535,Klarios? (river),32.75,35.25
707546,https://pleiades.stoa.org/places/707546,Kornos?,33.392314,34.924414
707561,https://pleiades.stoa.org/places/707561,Leukolla?,34.001837,35.057392
707563,https://pleiades.stoa.org/places/707563,Limenia?,32.741684,35.167415
707579,https://pleiades.stoa.org/places/707579,Melabron?,32.94017905016424,35.303970007277236
707589,https://pleiades.stoa.org/places/707589,Noumenion/Hiera et Cepia? (islands),32.4375,34.725
707593,https://pleiades.stoa.org/places/707593,Olympos?,34.5785,35.68528
707609,https://pleiades.stoa.org/places/707609,Philoitos?,33.487928,35.078008
707612,https://pleiades.stoa.org/places/707612,Phrourion?/Boosoura? (promontory),32.7166273,34.6415598
707619,https://pleiades.stoa.org/places/707619,Satrachos? (river),32.75,34.75
707624,https://pleiades.stoa.org/places/707624,Soloi/Aipeia?,32.813067000000004,35.138224
707630,https://pleiades.stoa.org/places/707630,Tetios? (river),33.75,34.75
707632,https://pleiades.stoa.org/places/707632,Thronoi Pr./Akrotirion Pylai?,33.85783,34.94199
707633,https://pleiades.stoa.org/places/707633,Thronoi?,33.916416,34.979064
707637,https://pleiades.stoa.org/places/707637,Tretous? Pr.,32.75,34.75
716506,https://pleiades.stoa.org/places/716506,Ainesisphyra? Akron,25.5,31.5
716523,https://pleiades.stoa.org/places/716523,Aneiritai?,23.37794300489945,32.10968539072102
716534,https://pleiades.stoa.org/places/716534,Bassachitai?,24.49567186978683,31.802846463232626
716539,https://pleiades.stoa.org/places/716539,Caportis/‘Patrico’?,28.435765500000002,31.027015
716550,https://pleiades.stoa.org/places/716550,Drepanon? Akron,26.5,31.5
716567,https://pleiades.stoa.org/places/716567,Goniatai?,29.28997150170765,30.720898015462883
716582,https://pleiades.stoa.org/places/716582,Klimax?,27.76568,30.23103
716613,https://pleiades.stoa.org/places/716613,Ogdaimoi?,27.131773651291642,30.25077293704213
716657,https://pleiades.stoa.org/places/716657,Zygris (Zawiet el-Chammas?),26.323827,31.510643
727092,https://pleiades.stoa.org/places/727092,Bousiritikos? (river),31.389307625,31.074135375
727100,https://pleiades.stoa.org/places/727100,Chemmites? Nomos,30.628155642119456,31.273438332867197
727109,https://pleiades.stoa.org/places/727109,Didymai? (islands),29.761920120763524,31.151897946467926
727153,https://pleiades.stoa.org/places/727153,Mareia?/Philoxenite,29.656394,30.99482
727181,https://pleiades.stoa.org/places/727181,Onouphites? Nomos,31.044289034341595,31.01438126519335
727221,https://pleiades.stoa.org/places/727221,Schedia/Chaireon/Menelais?,30.192032,31.13965
736886,https://pleiades.stoa.org/places/736886,Alilais?,30.924523,28.938319
736910,https://pleiades.stoa.org/places/736910,Fenchi?,30.879437,28.752637
736929,https://pleiades.stoa.org/places/736929,Ibion Eikosipentarouron?,30.75,29.25
736937,https://pleiades.stoa.org/places/736937,Kerkethoeris?,30.650186,29.099726
736969,https://pleiades.stoa.org/places/736969,Molothis?,30.841931,28.706058
736981,https://pleiades.stoa.org/places/736981,Ophis?,30.770392,28.5854
736990,https://pleiades.stoa.org/places/736990,Pangouleeiou?,30.742098,28.346195
737001,https://pleiades.stoa.org/places/737001,Perkethaut/Philagris?,30.607072,29.27687
737052,https://pleiades.stoa.org/places/737052,Sobthis?,30.913517,28.969872
737066,https://pleiades.stoa.org/places/737066,Tamais?,30.959842,29.476667
737072,https://pleiades.stoa.org/places/737072,Tebtynis/Theodosioupolis?,30.7620317,29.10713705
737079,https://pleiades.stoa.org/places/737079,Terythis?,30.800827,28.606577
746721,https://pleiades.stoa.org/places/746721,(B)Ossia/Ad Dianam?,35.06076053241624,29.89491027580263
746741,https://pleiades.stoa.org/places/746741,Gypsaria?,34.683066,29.992427
746747,https://pleiades.stoa.org/places/746747,Iotabe? (island),34.86016044899696,29.462865160713832
756603,https://pleiades.stoa.org/places/756603,Mouchis?,31.236681,27.112357
776159,https://pleiades.stoa.org/places/776159,Baris?,30.75,24.75
776213,https://pleiades.stoa.org/places/776213,[*Parammon]?,30.535408183885163,25.41457238649291
776214,https://pleiades.stoa.org/places/776214,Pege Sykaminia?,30.612945,24.502678
786069,https://pleiades.stoa.org/places/786069,Myos Hormos?,34.24401,26.156611
786074,https://pleiades.stoa.org/places/786074,Nechesia?,34.9622049,24.9251751
786088,https://pleiades.stoa.org/places/786088,Petemout/Kerameia?,32.704914,25.705501
786119,https://pleiades.stoa.org/places/786119,Simiou?,33.93066178872299,26.124815058339745
795786,https://pleiades.stoa.org/places/795786,Berenice Panchrysos?,35.205045,21.882527
795808,https://pleiades.stoa.org/places/795808,Forum Cambusis?,31.60857,22.360039
795813,https://pleiades.stoa.org/places/795813,Gezira Dabarosa/Tamania?,31.338656,21.932161
795839,https://pleiades.stoa.org/places/795839,Paptoulis?,32.9011,23.493643
795840,https://pleiades.stoa.org/places/795840,Parembole?,32.857124,23.897543
795854,https://pleiades.stoa.org/places/795854,Say(e)?,30.33164700332163,20.73732798587055
795858,https://pleiades.stoa.org/places/795858,Shablul/Tene?,32.301125,22.648037
795862,https://pleiades.stoa.org/places/795862,Simalo?,32.264048,22.730664
805629,https://pleiades.stoa.org/places/805629,Megabar(r)i?,32.89259777967857,18.023852503473837
805639,https://pleiades.stoa.org/places/805639,Nubaei?,31.852977851655897,17.63901747832744
805648,https://pleiades.stoa.org/places/805648,Pnups?,30.494436,19.316758
805649,https://pleiades.stoa.org/places/805649,Prummu?/Primii?,30.422108620667476,19.604262261028044
805651,https://pleiades.stoa.org/places/805651,Sakole?,33.939255,18.212525
805661,https://pleiades.stoa.org/places/805661,Tergendum?,31.117058,18.013044
814650,https://pleiades.stoa.org/places/814650,Akra?,36.693468,26.043143
814685,https://pleiades.stoa.org/places/814685,Hippos? Oros,36.5,26.5
814707,https://pleiades.stoa.org/places/814707,Modiana?,35.5979375,27.491807
814710,https://pleiades.stoa.org/places/814710,al-Muwalih/Modiana?,35.5,27.5
825408,https://pleiades.stoa.org/places/825408,Totordanes? (river),39.5,45.5
834285,https://pleiades.stoa.org/places/834285,Hippika? Ore,43.996208728862975,46.32248090968667
844888,https://pleiades.stoa.org/places/844888,Cappadox? (river),34.2710672115118,39.882752308346035
844891,https://pleiades.stoa.org/places/844891,‘Cenon Gallicanon’?,30.73047,40.421295
844952,https://pleiades.stoa.org/places/844952,Ikotarion?,33.141673,40.2475
844968,https://pleiades.stoa.org/places/844968,Kandara?,33.616335,40.936133
844991,https://pleiades.stoa.org/places/844991,Krateia/Flaviopolis/*Agrippeia?,32.1649185,40.812101999999996
845015,https://pleiades.stoa.org/places/845015,Marsylla/Kallistratia?,33.405624,42.002968
845023,https://pleiades.stoa.org/places/845023,Mokata?,32.17035,41.61294
845031,https://pleiades.stoa.org/places/845031,Oxinas/Kallichoros? (river),31.68197,41.40796
845079,https://pleiades.stoa.org/places/845079,Thymena/Teuthrania?,33.189074000000005,41.958253
845091,https://pleiades.stoa.org/places/845091,Ximene?,34.8011659633889,40.497240686710114
857009,https://pleiades.stoa.org/places/857009,Achaious? (river),39.731191941108754,43.60968964774965
857026,https://pleiades.stoa.org/places/857026,Ampreutae?,41.39109987483185,41.346705967550356
857031,https://pleiades.stoa.org/places/857031,Anthemus? (river),41.023077293237804,43.15544955427025
857044,https://pleiades.stoa.org/places/857044,Arion? (river),41.5,41.5
857070,https://pleiades.stoa.org/places/857070,Bourkas/Borgys? (river),40.0079969450047,43.3860653990908
857109,https://pleiades.stoa.org/places/857109,Doiantos? Pedion,36.841272999058596,41.292275797041995
857128,https://pleiades.stoa.org/places/857128,Gadilon/Helega?,35.894016,41.571325
857139,https://pleiades.stoa.org/places/857139,Glaukos/Dokonos?/Kyaneos? (river),42.1042823471068,42.24849769089626
857164,https://pleiades.stoa.org/places/857164,Hippos? (river),42.730823031271846,42.60128093285376
857195,https://pleiades.stoa.org/places/857195,Konopeion Limne?,36.5,41.5
857197,https://pleiades.stoa.org/places/857197,Korax? (river),40.73656301544728,43.3330059580488
857198,https://pleiades.stoa.org/places/857198,Koraxoi?,40.54020461914695,43.34545321244781
857236,https://pleiades.stoa.org/places/857236,Moches/Tarsouras?/Thersos?/Kyaneos?/Gyenos? (river),41.53864657023192,42.84716479746699
857246,https://pleiades.stoa.org/places/857246,Nesis? (river),40.11079238490929,43.546797428488425
857279,https://pleiades.stoa.org/places/857279,Phtheirophagoi?,40.2985343012324,43.6947854567303
857284,https://pleiades.stoa.org/places/857284,Pleuramis/‘Ptemari’?,35.559664,40.103363
857301,https://pleiades.stoa.org/places/857301,Saltiae?,42.250382730562315,42.53881593147133
857307,https://pleiades.stoa.org/places/857307,Sauronisena/Saurania?,37.59982,40.697917
857308,https://pleiades.stoa.org/places/857308,Schamalinichon?,39.632905,40.49552
857312,https://pleiades.stoa.org/places/857312,Sedisca/Solonenica?,39.584629,40.428813
857333,https://pleiades.stoa.org/places/857333,Stamene/Ameneia?,37.704183,41.112782
857347,https://pleiades.stoa.org/places/857347,Telephis?,42.293547,42.089734
874306,https://pleiades.stoa.org/places/874306,Ain Sinu/Zagurae?,42.17693187251969,36.36901404969502
874351,https://pleiades.stoa.org/places/874351,Arnay?,44.763869,38.292013
874360,https://pleiades.stoa.org/places/874360,*Artales/*Arda?,40.349658,39.312094
874403,https://pleiades.stoa.org/places/874403,Birthon/Virta?,40.958414,37.792557
874406,https://pleiades.stoa.org/places/874406,Boumelos? (river),43.57680981179565,36.538492850896006
874448,https://pleiades.stoa.org/places/874448,Darucinte/Tareina?/Horonon?,40.047249,39.947208
874472,https://pleiades.stoa.org/places/874472,Fesh-Khabur/Peroz-Shapur?,42.390333,37.10935
874500,https://pleiades.stoa.org/places/874500,Hariza/Chasira?,43.799861,39.697262
874525,https://pleiades.stoa.org/places/874525,Iouliopolis?,39.11209,38.048722
874558,https://pleiades.stoa.org/places/874558,Koriaia?/Garine?,39.51233903234072,39.1279293916816
874576,https://pleiades.stoa.org/places/874576,Mambre?,41.003818,38.241018
874589,https://pleiades.stoa.org/places/874589,Mardoi?,44.111832876679955,38.836059861915544
874609,https://pleiades.stoa.org/places/874609,Mosul/‘Mespila’?,43.13713,36.335572
874625,https://pleiades.stoa.org/places/874625,Nuarsak?,44.913611,38.892777
874647,https://pleiades.stoa.org/places/874647,Phora/‘Phlorianon’?,42.158099,38.41012
874678,https://pleiades.stoa.org/places/874678,Sapha/Thilsaphata?,41.981886,37.264166
874688,https://pleiades.stoa.org/places/874688,Shadikanni/Ar(a)ban/(H)Oraba?/*Castellum Arabum,40.72045912746637,36.208224318729805
874720,https://pleiades.stoa.org/places/874720,Tel Afar/Ad Pontem?,42.4434793,36.3740434
874721,https://pleiades.stoa.org/places/874721,Teleboas? (river),41.5,38.5
874729,https://pleiades.stoa.org/places/874729,Tell al-Sadde/Ichnae?,38.953048,36.245996
874740,https://pleiades.stoa.org/places/874740,Tell Hamidi/[Ta'idu]?,41.16682265,36.816505899999996
874744,https://pleiades.stoa.org/places/874744,Tell Hayal/Eleia?/Alaina?,41.567362,36.313397
874746,https://pleiades.stoa.org/places/874746,Tell Ibra/Vicat?,42.36404,36.404898
874752,https://pleiades.stoa.org/places/874752,Tell Sahlan/[Sahlala]/Commisimbela?,38.951588,36.63193
874754,https://pleiades.stoa.org/places/874754,Tell Taban/[Tabite]/Thebet(h)a?,40.787786100000005,36.336225850000005
874759,https://pleiades.stoa.org/places/874759,Teroua?,44.141438,39.492075
874797,https://pleiades.stoa.org/places/874797,Zarawand?,45.226867,38.730239
874801,https://pleiades.stoa.org/places/874801,Ziata/*Inzieta?,40.176204,38.25233
884117,https://pleiades.stoa.org/places/884117,Anariakai?,49.75989060660736,37.14970484178483
884126,https://pleiades.stoa.org/places/884126,Balarath? (river),46.269255249955144,36.54825188944443
884148,https://pleiades.stoa.org/places/884148,Ganzak?/Gazaca?/Gazae?,46.201882999999995,37.012264
884153,https://pleiades.stoa.org/places/884153,Gelai?,48.811080530532536,37.467957751314636
884193,https://pleiades.stoa.org/places/884193,Phraaspa?/Phraata?/Vera?,46.9434325,37.315721499999995
893943,https://pleiades.stoa.org/places/893943,Arzuhin?,44.5755995,35.540986000000004
893944,https://pleiades.stoa.org/places/893944,Arzuhin?,44.5,35.5
893945,https://pleiades.stoa.org/places/893945,Ashur/‘Lamban’?/‘Liba(nai)’?,43.261301287562404,35.45557316179846
893955,https://pleiades.stoa.org/places/893955,‘Basileia’?/Annoukas?,39.5,35.5
893962,https://pleiades.stoa.org/places/893962,Bint al-Emir/Daskara?,44.983288,33.924602
893974,https://pleiades.stoa.org/places/893974,Circesium/Qarquza/Habora/Phaliga?,40.430045,35.156614
893994,https://pleiades.stoa.org/places/893994,Ertaje/(Belesi) Biblada?,41.411484,34.474313
894020,https://pleiades.stoa.org/places/894020,Karastel/Artemita?,44.822085,33.88109
894026,https://pleiades.stoa.org/places/894026,Kifrin/Bechchouphrein?,42.085404,34.375849
894031,https://pleiades.stoa.org/places/894031,La(h)ir?,44.965073,34.688473
894051,https://pleiades.stoa.org/places/894051,Neardea?,44.080181,33.098892
894059,https://pleiades.stoa.org/places/894059,Pallaconta? (river),44.5,32.5
894070,https://pleiades.stoa.org/places/894070,Qasr al-Hayr al-Sharqi/Adada?,39.071085,35.074098
894088,https://pleiades.stoa.org/places/894088,Shjara/[al-Sinn?],43.419369,35.225212
894106,https://pleiades.stoa.org/places/894106,Tell Abu Hait/Sangarite?/Sachare?,40.571839,35.253344
894132,https://pleiades.stoa.org/places/894132,Tell Fadjami/Qatnu?,40.8880295,35.928427400000004
894133,https://pleiades.stoa.org/places/894133,Tell Fidain/Appadana?/Neapolis?,40.5629075240567,35.36324996882785
894138,https://pleiades.stoa.org/places/894138,Tell Isheiri/Nahrawan?,44.583522,33.431926
894139,https://pleiades.stoa.org/places/894139,Tell Ishnayt/Awana?,44.404396,33.853599
894150,https://pleiades.stoa.org/places/894150,Tell Miskin/Maskin?,44.355518,33.902289
894158,https://pleiades.stoa.org/places/894158,[Terqa]/Asicha?,40.56815636666667,34.9224178
894165,https://pleiades.stoa.org/places/894165,Tulul al-Shuaila/Skaphe?,45.107378,32.953638
894166,https://pleiades.stoa.org/places/894166,Tulul al-Ukhaidhir/[Qasr Muqatil]?,43.60235,32.44318
894179,https://pleiades.stoa.org/places/894179,Vologesias?,44.3495085,33.0856885
894184,https://pleiades.stoa.org/places/894184,Zabas Mikros/Kapros?/Zerbis? (river),44.7823456960979,35.97120244132178
894188,https://pleiades.stoa.org/places/894188,Zindan/Dastagird?,44.652757,33.897044
902990,https://pleiades.stoa.org/places/902990,Aspadana/(I)Spahan/Gay/Gabai?,51.678813000000005,32.651067
903002,https://pleiades.stoa.org/places/903002,Bisutun/Bagistana/Vastan?/Baptana,47.4318,34.3881
903004,https://pleiades.stoa.org/places/903004,Caspiae Portae?,52.176037,35.277397
903040,https://pleiades.stoa.org/places/903040,Harsin/Eran-asan-kar-Kavad?,47.580595,34.271825
903047,https://pleiades.stoa.org/places/903047,Ivan-i Karkheh/Eran-Khurra-(kard-) Shapur?/Karkha de Ladan,48.149253,32.314998
903063,https://pleiades.stoa.org/places/903063,Khurmal/Syarazur?/Siasouron?,46.03589,35.299481
903064,https://pleiades.stoa.org/places/903064,Khurramabad/Shapur Khwast?,48.349909,33.466739
903109,https://pleiades.stoa.org/places/903109,Saimarreh/Eulaeus?/Ula(ya)? (river),47.34311940617729,33.47049597703435
903145,https://pleiades.stoa.org/places/903145,Zagrou Pylai?/Medike Pyle?,46.11245,34.399784
912800,https://pleiades.stoa.org/places/912800,[(al-)Hir(t)a]/Ertha?,44.449851,31.883324
912826,https://pleiades.stoa.org/places/912826,Chaldaici? L.,46.5,31.5
912835,https://pleiades.stoa.org/places/912835,Dez/Hithite/Hudhud/Koprates? (river),48.58324720907932,32.24334156390911
912870,https://pleiades.stoa.org/places/912870,Ja Nishin/Soloke?/Seleucia?/Surak?,49.426712,30.987225
912871,https://pleiades.stoa.org/places/912871,Jarrahi/Hedyphon? (river),49.10389811487688,30.8014836813658
912872,https://pleiades.stoa.org/places/912872,Jebel Khayabir/Alexandria?/Antiochia?/Spasinou Charax?/Karkh Maisan?/[Astarabad Ardashir]?,47.562804,30.8093425
912877,https://pleiades.stoa.org/places/912877,Karkheh/Eulaeus?/Ula(ya)? (river),47.80347713752152,32.715031646573316
912899,https://pleiades.stoa.org/places/912899,Maghlub/Forat?/Perat de Meshan?/Bahman Ardashir?/‘Oratha’?/Furat al-Basra?,47.7010833,30.7826951
912918,https://pleiades.stoa.org/places/912918,Pasitigris? (river),47.5,30.5
912935,https://pleiades.stoa.org/places/912935,Shaur/Choaspes?/Eulaeus?/Uknu? (river),47.80347713752152,32.715031646573316
912957,https://pleiades.stoa.org/places/912957,Tell Jidr/[Dabrum]?/Karkar?,45.7032,31.8254
912992,https://pleiades.stoa.org/places/912992,Zoreh/Or(o)atis? (river),49.78641720544488,30.348767178616484
922620,https://pleiades.stoa.org/places/922620,Band-e Amīr/Tukrash?,52.841619550000004,29.758086
922626,https://pleiades.stoa.org/places/922626,Borazjan/Taoke?/[Tawwaj]?,51.187805,29.275641
922632,https://pleiades.stoa.org/places/922632,Darreh Gap/Rhogonis? (river),50.5,29.5
922645,https://pleiades.stoa.org/places/922645,Firuzi 2/Matezzish?/Humadeshu?/Uvadaichaya?,52.893943,29.933733
922657,https://pleiades.stoa.org/places/922657,Helleh/Granis? (river),50.84064585703992,29.25900098161114
922672,https://pleiades.stoa.org/places/922672,Kur/Araxes? (river),52.87059709664808,29.854871757468505
922675,https://pleiades.stoa.org/places/922675,Mand/Sitakos? (river),51.349938454964544,28.13862242012995
922677,https://pleiades.stoa.org/places/922677,Mansurabad East/Rakkan?,52.654231,29.889197
922680,https://pleiades.stoa.org/places/922680,Mesambrie?,50.89887120909423,28.884343596594267
922697,https://pleiades.stoa.org/places/922697,Persides?/Susidae? Pylae,51.909909,30.093233
922701,https://pleiades.stoa.org/places/922701,Pulvar/Araxes? (river),53.04481895956099,30.205159787724632
