uri,title,summary,pleiades_uri
https://topostext.org/place/344088UCap,Capsa (Libya),Roman colonia in Tunisia,https://pleiades.stoa.org/places/324684
https://topostext.org/place/411143PCap,Capua (Italy),important Archaic to Late Antique polis at Capua in Italy,https://pleiades.stoa.org/places/432754
https://topostext.org/place/424000UCar,Cara/Carta (Iberia),"Ancient town Cara, Santacara, ES",https://pleiades.stoa.org/places/246299
https://topostext.org/place/418-15UCar,Caravis (Iberia),celtiberian town,https://pleiades.stoa.org/places/246292
https://topostext.org/place/401273RCar,Caresene (Troad),"mountainous tract in the ancient Troad, which contained many villages, and was well cultivated",https://pleiades.stoa.org/places/511286
https://topostext.org/place/370287RKar,Caria region (Asia Minor),ancient region and people in Asia Minor,https://pleiades.stoa.org/places/599564
https://topostext.org/place/369-57UCar,Carissa (Iberia),ancient town in Spain,https://pleiades.stoa.org/places/256057
https://topostext.org/place/384360WCar,Carmalas River (Cappadocia),river in Turkey,https://pleiades.stoa.org/places/658503
https://topostext.org/place/300570RKar,Carmania (Persia),"ancient region, modern Kerman, Iran",https://pleiades.stoa.org/places/29517
https://topostext.org/place/421130UCar,Carsioli (Italy),"Ancient city Carsioli, modern Piano della Civita, L'Aquila, IT",https://pleiades.stoa.org/places/432760
https://topostext.org/place/365013UCar,Cartennas (Mauretania),ancient city in Mauretania Caesariensis,https://pleiades.stoa.org/places/295240
https://topostext.org/place/367-46UCar,Cartima (Iberia),ancient city of southern Spain,https://pleiades.stoa.org/places/265851
https://topostext.org/place/418352UCar,Carussa (Paphlagonia),Town in ancient Paphlagonia,https://pleiades.stoa.org/places/857181
https://topostext.org/place/417128UCar,Carventum (Latium),ancient city of Latium that was one of the thirty states of the Latin League,https://pleiades.stoa.org/places/438707
https://topostext.org/place/420-17UCas,Cascantum (Iberia),ancient city of Iberia,https://pleiades.stoa.org/places/246301
https://topostext.org/place/415485WCas,"Casius, Kaisios river (Albania)",river in Azerbaijan,https://pleiades.stoa.org/places/863823
https://topostext.org/place/353522LCas,Caspian Gates (Iran),"pass marking border of Media and Parthia, near Eyvanekey, Iran",https://pleiades.stoa.org/places/903004
https://topostext.org/place/401152XCAS,Castelluccio (Lucania),"small pre-Roman hill fort of Salerno, Italy",https://pleiades.stoa.org/places/452291
https://topostext.org/place/432138UCFi,Castellum Firmanorum (Italia),settlement on the Adriatic coast of Italy,https://pleiades.stoa.org/places/413069
https://topostext.org/place/388288UCas,Castolus (Lydia),town and plain of ancient Lydia,https://pleiades.stoa.org/places/614691
https://topostext.org/place/388166UCHa,Castra Hannibalis (Magna Graecia),settlement in Italy,https://pleiades.stoa.org/places/452293
https://topostext.org/place/395-63UCse,Castra Servilia (Iberia),Roman fort,https://pleiades.stoa.org/places/260528
https://topostext.org/place/405163WCas,Casuentum (Magna Graecia),river in Italy,https://pleiades.stoa.org/places/442537
https://topostext.org/place/439056UCat,Catuiacia (Narbonensis),"Roman road station near Céreste, France",https://pleiades.stoa.org/places/148041
https://topostext.org/place/445063UCat,Caturigomagus (Alps),"Roman road station near Chorges, France",https://pleiades.stoa.org/places/167701
https://topostext.org/place/412-45UCau,Cauca (Iberia),"town of Iberia, modern Coca",https://pleiades.stoa.org/places/236419
https://topostext.org/place/368145UCau,Caucana (Sicily),"Coastal town with Roman port excavations, Punta Secca, Sicily",https://pleiades.stoa.org/places/465930
https://topostext.org/place/382277ULaC,Caystrian Larisa,"unlocated ancient city in Cayster valley, near Bayandir?",https://pleiades.stoa.org/places/550684
https://topostext.org/place/444037LCeb,Cebenna (Gallia),mountain range,https://pleiades.stoa.org/places/167703
https://topostext.org/place/378226RCel,Celeae (Peloponnese),ancient locality 5 stadia from Phlius with mystery cult,https://pleiades.stoa.org/places/573280
https://topostext.org/place/403-29RCel,Celtiberia (Iberia),"Celtic tribes in Iberia, near Aragon, Spain",https://pleiades.stoa.org/places/246322
https://topostext.org/place/378145UCer,Cerami (Sicily),"Hellenistic settlement, Cerami in Sicily",https://pleiades.stoa.org/places/462155
https://topostext.org/place/417135UCer,Cereatae (Italia),"ancient village, birthplace of Gaius Marius",https://pleiades.stoa.org/places/432776
https://topostext.org/place/400163XCER,Cersosimo (Lucania),"medium-sized pre-Roman hill fort of Potenza, Italy",https://pleiades.stoa.org/places/452298
https://topostext.org/place/361-54UCet,Cetaria (Iberia),ancient fish-processing settlement of Spain,https://pleiades.stoa.org/places/256103
https://topostext.org/place/413366UCha,Chadisia (Pontus),town in ancient Pontus,https://pleiades.stoa.org/places/857079
https://topostext.org/place/392224PCha,Chalaion/Pereia? (Phthiotis),"Fortified settlement, ancient Chalai or Pereia?, at Kastro 1.5 km SE of Petroto in Phthiotida Central Greece",https://pleiades.stoa.org/places/540702
https://topostext.org/place/396225UCha,Chalkai (Thessaly),Classical to Roman settlement near Nikaia Larisis? in Larisa Thessaly,https://pleiades.stoa.org/places/540706
https://topostext.org/place/360370UCha,Chalkis ad Belum (Syria),"city of Syria, the modern al-Hadher",https://pleiades.stoa.org/places/668226
https://topostext.org/place/384216LCha,Chalkis mountain (Aitolia),"coastal mountain, the modern Varasova (914m), Aitolo-Akarnania",https://pleiades.stoa.org/places/540708
https://topostext.org/place/409291ICha,Chalkitis/Demonnesos (Propontis),"Modern Heybeli ada in the Sea of Marmara, Turkey",https://pleiades.stoa.org/places/520990
https://topostext.org/place/337363UCha,Chalybon (Syria),ancient town in Syria,https://pleiades.stoa.org/places/678087
https://topostext.org/place/393341RCha,Chamanene (Cappadocia),ancient district of Cappadocia,https://pleiades.stoa.org/places/619137
https://topostext.org/place/403197RCha,Chaonia region (Epiros),"region and people, centered on the Vlore region of modern Albania.",https://pleiades.stoa.org/places/481787
https://topostext.org/place/378228LCha,Chaon Mt. (Argolid),"mountain, the modern Megavouni in Argolid Peloponnese",https://pleiades.stoa.org/places/570171
https://topostext.org/place/383218WCha,Charadros R. (Achaia),"river, the modern Kastritsianiko in Achaia, Peloponnese",https://pleiades.stoa.org/places/530828
https://topostext.org/place/408296UCha,Charax (Bithynia),Roman and Byzantine town in Bithynia,https://pleiades.stoa.org/places/511205
https://topostext.org/place/315265UCha,Chattanoi (Egypt),Tribal group in western Egypt,https://pleiades.stoa.org/places/716542
https://topostext.org/place/314265UCha,Chautaion/Chettaia (Egypt),"an ancient town of Egypt, modern Marsa Gargub",https://pleiades.stoa.org/places/716543
https://topostext.org/place/412291UChe,Chelae (Bithynia),ancient coastal settlement on the Bosphorus,https://pleiades.stoa.org/places/520991
https://topostext.org/place/412303UChe,Chelae (Bithynia),ancient settlement on the Bithynian coast,https://pleiades.stoa.org/places/511208
https://topostext.org/place/379211LChe,Chelonatas cape (Eleia),"promontory, the modern Akr. Kyllinis in Eleia Peloponnese",https://pleiades.stoa.org/places/570174
https://topostext.org/place/380224LChe,Chelydorea mountain (Achaia),"mountain between Pheneos and Pellene, modern Mavrioros?",https://pleiades.stoa.org/places/573169
https://topostext.org/place/312307UChe,Chemmis (Egypt),"an ancient town of Egypt, modern Shaba?",https://pleiades.stoa.org/places/727099
https://topostext.org/place/365086UChe,Chemtou (Libya),archaeological site of Simitthu in Tunisia,https://pleiades.stoa.org/places/315174
https://topostext.org/place/388222UChe,Chenai? (Phthiotis),"Home of Myson, called the wisest by the oracle at Delphi, near Mt. Oita in Phthiotida Central Greece or perhaps in Lakonia",https://pleiades.stoa.org/places/543669
https://topostext.org/place/368281LChe,Cheronnesos (Caria),"long peninsula opposite Rhodes, ending in Knidos, Marmaris/Datca districts, Turkey",https://pleiades.stoa.org/places/599571
https://topostext.org/place/353254PChe,Chersonesos (Crete),Hellenistic to Late Antique polis near Limin Khersonisos in Irakleio Crete,https://pleiades.stoa.org/places/589744
https://topostext.org/place/378268WChe,Chesios R. (Samos),"river in Samos, Aegean",https://pleiades.stoa.org/places/599572
https://topostext.org/place/569241WChe,Chesynus river (Germania),"river in Latvia, Belarus and Russia",https://pleiades.stoa.org/places/20430
https://topostext.org/place/401197UChi,Chimaira (Epiros),"Roman to Late Antique settlement of ancient Epiros, Himarë, Albania.",https://pleiades.stoa.org/places/481789
https://topostext.org/place/353525UCho,Choara (Media),ancient town in Media,https://pleiades.stoa.org/places/942286
https://topostext.org/place/331475WKar,Choaspes (Persia),"river in Iran, the modern Karkheh",https://pleiades.stoa.org/places/912935
https://topostext.org/place/307732WCho,Choaspes River (Bactria),river in Afghanistan,https://pleiades.stoa.org/places/59773
https://topostext.org/place/370223WCho,Choireios torrent/valley (Messenia),"river/valley of W Taygetos, the modern Myloi/Koskaraka/Rindomo rema",https://pleiades.stoa.org/places/570177
https://topostext.org/place/348333UCho,Choirokoitia exc. (Cyprus),"important Neolithic settlement in Larnaca, Cyprus",https://pleiades.stoa.org/places/755568222
https://topostext.org/place/366298UCho,Choma (Lycia),"Lycian city, excavated settlement mound near Hacimusalar, Antalya",https://pleiades.stoa.org/places/638803
https://topostext.org/place/373281UChr,Chrysaoris (Caria),"Classical settlement in Caria (Aegean Turkey), later refounded as Stratonikeia",https://pleiades.stoa.org/places/599574
https://topostext.org/place/376144SChr,Chrysas sanct. (Sicily),"Hellenistic traces, possibly of Chrysas sanctuary, Faccialavata (Leonforte) in Sicily",https://pleiades.stoa.org/places/462159
https://topostext.org/place/396269UChr,Chryse? (Aiolis),"Homeric settlement, possibly the Archaic and later site near Akcay (Aegean Turkey)",https://pleiades.stoa.org/places/550501
https://topostext.org/place/370066UChu,Chullu (Mauretania),ancient Roman–Berber city in Algeria,https://pleiades.stoa.org/places/305063
https://topostext.org/place/382282UCil,Cilbiani Superiores (Lydia),ancient city state in Lydia,https://pleiades.stoa.org/places/550640
https://topostext.org/place/373348LCil,Cilician Gates (Anatolia),Key pass through the Taurus mountains near Gulek in southern Turkey,https://pleiades.stoa.org/places/648670
https://topostext.org/place/368000UCil,Cilpe/Lacilbula? (Iberia),"Ancient town Cilpe, Cortijo de Clavijo, Grazelema, ES",https://pleiades.stoa.org/places/256107
https://topostext.org/place/410337UCim,Cimiata (Paphlagonia),ancient town,https://pleiades.stoa.org/places/844982
https://topostext.org/place/434132UCin,Cingulum (Picenum),"ancient town, modern Cingoli",https://pleiades.stoa.org/places/413082
https://topostext.org/place/421029UCin,Cinniana (Tarraconensis),"Roman road station near Fellines, Viladasens, Spain",https://pleiades.stoa.org/places/246335
https://topostext.org/place/325144WCin,Cinyps (Libya),river giving its name to an ancient region in Libya,https://pleiades.stoa.org/places/344414
https://topostext.org/place/382233LCit,Cithaeron Mt. (Boeotia),"important mountain, the modern Kithairon in Viotia Central Greece",https://pleiades.stoa.org/places/540714
https://topostext.org/place/406160XCIV,Civita di Tricarico (Lucania),"large pre-Roman hill fort of Potenza, Italy",https://pleiades.stoa.org/places/442546
https://topostext.org/place/414145SCam,Civitella/Campochiaro (Samnium),"major Samnite sanctuary and temple of Heracles S of Campochiaro, Italy",https://pleiades.stoa.org/places/432746
https://topostext.org/place/391161UCla,Clampetia (Bruttium),ancient town of Bruttium,https://pleiades.stoa.org/places/452304
https://topostext.org/place/409144WGla,Clanis/Glanis/Liternus river (Campania),"river of Campania flowing past Acerrae, the modern Regi Lagni",https://pleiades.stoa.org/places/432786
https://topostext.org/place/427121WChi,Clanis (Latium),"river in Italy, tributary of the Tiber",https://pleiades.stoa.org/places/413088
https://topostext.org/place/444115UCla,Claternae (Italia),"Crossroads town on Via Aemilia, under excavation, Maggio E of Ozzano dell'Emilia, Italy",https://pleiades.stoa.org/places/393405
https://topostext.org/place/367334UCla,Claudiopolis (Cilicia),ancient city in Cilicia,https://pleiades.stoa.org/places/648723
https://topostext.org/place/379306USel,Claudioseleucia/Seleucia Sidera (Anatolia),"Ancient city Seleucia, modern Selef",https://pleiades.stoa.org/places/639098
https://topostext.org/place/419331UCli,Climax (Paphlagonia),"ancient coastal town in Paphlagonia, Turkey",https://pleiades.stoa.org/places/844986
https://topostext.org/place/423130UCli,Cliternia of the Aequiculani (Italia),ancient city of Italy,https://pleiades.stoa.org/places/413090
https://topostext.org/place/418000UCol,Clunia Sulpicia Col. (Iberia),"Ancient city Col. Clunia Sulpicia, modern Alto del Castro. municipia Huerta de Rey, provincia Burgos, ES",https://pleiades.stoa.org/places/246345
https://topostext.org/place/415144UClu,Cluturnum (Samnium),"ancient site in Samnium, Regio IV of Roman Italy",https://pleiades.stoa.org/places/432789
https://topostext.org/place/380365UCoc,Cocusus (Cappadocia),ancient city of Cappadocia,https://pleiades.stoa.org/places/629013
https://topostext.org/place/455156WKup,Colapis (Dalmatia),river in Croatia and Slovenia,https://pleiades.stoa.org/places/197217
https://topostext.org/place/431423RCol,Colchis (Pontus),"ancient region of Pontus, in W Georgia",https://pleiades.stoa.org/places/863770
https://topostext.org/place/448054UDAV,Col. Dea Vocontiorum/Dea Augusta (Narbonensis),"Roman road station near Die, France",https://pleiades.stoa.org/places/167716
https://topostext.org/place/438156ICol,Colentum (Dalmatia),"island of Croatia, Murter",https://pleiades.stoa.org/places/197219
https://topostext.org/place/400160XCOL,Colle Dei Greci (Lucania),"medium-sized pre-Roman hill fort of Potenza, Italy",https://pleiades.stoa.org/places/452307
https://topostext.org/place/416148SCRi,Colle Rimontato temple (Samnium),"2nd c. BCE Samnite sanctuary N of San Giovanni in Galdo, Italy",https://pleiades.stoa.org/places/433086
https://topostext.org/place/428029UCom,Combusta (Tarraconensis),"Roman road station near Rivesaltes, Spain",https://pleiades.stoa.org/places/246351
https://topostext.org/place/417137UCom,Cominium (Campania),"unlocated Samnite fortress town possibly W of Alvito, Italy",https://pleiades.stoa.org/places/438719
https://topostext.org/place/380387RCom,Commagene region (Asia),"buffer kingdom in the Anatolian highlands, capital Samosata",https://pleiades.stoa.org/places/658443
https://topostext.org/place/415365WCon,Conopium (Pontus),ancient lagoon or swamp on the Black Sea,https://pleiades.stoa.org/places/857195
https://topostext.org/place/395-36UCon,Consabura (Iberia),ancient city of Iberia,https://pleiades.stoa.org/places/265876
https://topostext.org/place/383000UCon,Contributa Iulia Ugultunia (Iberia),"Ancient city Contributa Iulia Ugultunia, Los Cercos de La Dehesa de Los Castillejos, Medina de las Torres, provincia Badajoz, ES",https://pleiades.stoa.org/places/256126
https://topostext.org/place/339722WCop,Cophes river (Bactria),river in Afghanistan and Pakistan,https://pleiades.stoa.org/places/59886
https://topostext.org/place/411392UCor,Coralla (Pontus),town in ancient Pontus,https://pleiades.stoa.org/places/857196
https://topostext.org/place/411395UCor,Cordyle (Pontus),harbor town in ancient Pontus,https://pleiades.stoa.org/places/857199
https://topostext.org/place/380274LCor,Coressus Mt. (Ionia),hill near Ephesus in Ionia (Aegean Turkey),https://pleiades.stoa.org/places/599725
https://topostext.org/place/441156UCor,Corinium (Dalmatia),Roman city in Dalmatia,https://pleiades.stoa.org/places/197225
https://topostext.org/place/383338UCor,Coropassus (Lykaonia),town of ancient Lycaonia,https://pleiades.stoa.org/places/619194
https://topostext.org/place/365341CCor,Corycian cave (Cilicia),sacred cave in Cilicia now linked two sinkholes in Mersin Province; Turkey,https://pleiades.stoa.org/places/44420465
https://topostext.org/place/382266LKor,Corycos Mt. (Ionia),mountain in Ionia (Aegean Turkey),https://pleiades.stoa.org/places/550666
https://topostext.org/place/368103HCot,Cothon of Carthage (Libya),artificial inner harbor of ancient Carthage,https://pleiades.stoa.org/places/836358555
https://topostext.org/place/448079RCAl,Cottian Alps (Gallia),mountain range between Gallia and Italia,https://pleiades.stoa.org/places/167636
https://topostext.org/place/377136UCra,Crastus (Sicily),ancient Sican settlement in Sicily,https://pleiades.stoa.org/places/465935
https://topostext.org/place/408322UCra,Cratia (Bithynia),town in the interior of ancient Bithynia,https://pleiades.stoa.org/places/844991
https://topostext.org/place/415318UCre,Crenides (Bithynia),town on the Pontic coast of Bithynia,https://pleiades.stoa.org/places/844992
https://topostext.org/place/352252IKre,Crete (Greece),"largest of the Greek islands, modern Kriti.",https://pleiades.stoa.org/places/589748
https://topostext.org/place/394171UCri,Crimisa (Magna Graecia),"ancient town probably on the Punta Alice, Calabria",https://pleiades.stoa.org/places/452353
https://topostext.org/place/389166WCro,Crotalus river (Bruttium),river in Italy,https://pleiades.stoa.org/places/452316
https://topostext.org/place/363057UCui,Cuicul (Mauretania),archaeological site of ancient Cuicul in Algeria,https://pleiades.stoa.org/places/305068
https://topostext.org/place/451146ICur,Curicta (Dalmatia),"island and fortified town, the modern Krk, Croatia",https://pleiades.stoa.org/places/197234
https://topostext.org/place/424130UCut,Cutilia (Italy),town with hot springs on Via Salaria,https://pleiades.stoa.org/places/642206904
https://topostext.org/place/452086UCut,Cuttiae (Transpadana),"Roman road station near Cozzo, Italy",https://pleiades.stoa.org/places/383630
https://topostext.org/place/377147WCya,Cyamosoros river (Sicily),"river in Sicily, tributary of Simeto",https://pleiades.stoa.org/places/462273
https://topostext.org/place/372248RKyk,Cyclades region (Aegean),ancient region and people in Cyclades,https://pleiades.stoa.org/places/560353
https://topostext.org/place/350330RCyp,Cyprus (Kypros),island nation in the eastern Mediterranean,https://pleiades.stoa.org/places/707498
https://topostext.org/place/368372RCyr,Cyrrhestica (Syria),district of Greater Syria,https://pleiades.stoa.org/places/658445
https://topostext.org/place/445250RDac,Dacia (Europe),"Region and people in modern Romania, sometimes Getae",https://pleiades.stoa.org/places/207065
https://topostext.org/place/425000UDac,Dactionum (Iberia),"Ancient town Dactionum, Monforte de Lemos, ES",https://pleiades.stoa.org/places/236449
https://topostext.org/place/370382UDai,Daiara (Mesopotamia),ancient settlement in Mesopotamia,https://pleiades.stoa.org/places/658449
https://topostext.org/place/367335UDal,Dalisandus (Lykaonia),ancient city in Lycaonia,https://pleiades.stoa.org/places/652334
https://topostext.org/place/477107UDam,Damasia (Rhaetia),ancient city in Rhaetia,https://pleiades.stoa.org/places/187359
https://topostext.org/place/412291UDap,Daphne Mainomene (Bithynia),coastal town of ancient Bithynia,https://pleiades.stoa.org/places/521003
https://topostext.org/place/384219WDap,Daphnos river (Lokris),"river Hesiod was dropped in, probably the modern Mornos W of Naupaktos",https://pleiades.stoa.org/places/540721
https://topostext.org/place/411237XDap,Daphnoudi site (Serres),"on Mongila hill LBA through Late Roman traces, Roman grave monument, Daphnoudi, Serres Macedonia",https://pleiades.stoa.org/places/501392
https://topostext.org/place/387229UDap,Daphnous (Phthiotis),Archaic to Late Antique settlement above Ag. Konstantinos in Phthiotida Central Greece,https://pleiades.stoa.org/places/540722
https://topostext.org/place/455065UDar,Darantasia/Ceutrones (Gallia),"Town of the Ceutrones, Moûtiers, France",https://pleiades.stoa.org/places/167736
https://topostext.org/place/389387UDas,Dascusa (Armenia),ancient city of Armenia Minor,https://pleiades.stoa.org/places/628963
https://topostext.org/place/402280WDas,Dascylitis lake (Bithynia),lake Kus in Turkey,https://pleiades.stoa.org/places/511224
https://topostext.org/place/404287UDas,Dascylium (Bithynia),town of ancient Bithynia,https://pleiades.stoa.org/places/511226
https://topostext.org/place/401281PDas,Daskyleion (Mysia),"Archaic to Medieval polis of Mysia, W of Ergili, Manyas, Balikesir, Turkey",https://pleiades.stoa.org/places/511225
https://topostext.org/place/381347UDas,Dasmenda (Cappadocia),town of ancient Cappadocia,https://pleiades.stoa.org/places/619147
https://topostext.org/place/407208RDas,Dassaretai tribe (Illyria),ancient tribe in Illyria,https://pleiades.stoa.org/places/481800
https://topostext.org/place/410247UDat,Daton (Macedonia),Classical to Hellenistic settlement near R. Angites valley in Kavala Macedonia,https://pleiades.stoa.org/places/507393
https://topostext.org/place/411280UDau,Daunion Teichos (Thrace),Classical settlement in Thrace (Turkey),https://pleiades.stoa.org/places/511227
https://topostext.org/place/355240XDeb,Debla site (Crete),"Minoan site with Roman (?) tower on Debla hill SE of Varypetro, Chania Crete",https://pleiades.stoa.org/places/589753
https://topostext.org/place/468035UDec,Decetia (Gallia),ancient city of Gaul,https://pleiades.stoa.org/places/138326
https://topostext.org/place/124433LDei,Deire (Ethiopia),western promontory of the Red Sea,https://pleiades.stoa.org/places/39335
https://topostext.org/place/436173UDel,"Delminium, Dalmion (Dalmatia)",ancient city of Dalmatia,https://pleiades.stoa.org/places/197244
https://topostext.org/place/387225SDem,Demeter Sanctuary (Phokis),Archaic to Hellenistic sanctuary at Polydrosos in Phokida Central Greece,https://pleiades.stoa.org/places/540728
https://topostext.org/place/391228UDem,Demetrion (Phthiotis),"unlocated coastal settlement in Phthiotida, Central Greece",https://pleiades.stoa.org/places/540731
https://topostext.org/place/423-38UDeo,Deobrigula (Iberia),"ancient city and cultural property in Tardajos, Spain",https://pleiades.stoa.org/places/236450
https://topostext.org/place/386212PDer,Derion? (Akarnania),Classical to Hellenistic polis at Skortou in Aitoloakarnania West Greece,https://pleiades.stoa.org/places/530840
https://topostext.org/place/308289UDer,Derras (Egypt),"an ancient town of Egypt, modern Derasiya?",https://pleiades.stoa.org/places/716549
https://topostext.org/place/399239LDer,Derris cape (Chalkidike),"promontory, the modern Cape Ambelos in Halkidiki Macedonia",https://pleiades.stoa.org/places/501398
https://topostext.org/place/467025UDer,Derventum (Gallia),"settlement named in inscriptions, with Roman theatre and excavated sanctuaries, Drevant, France",https://pleiades.stoa.org/places/138327
https://topostext.org/place/411311UDia,Dia (Bithynia),port city of ancient Bithynia,https://pleiades.stoa.org/places/844907
https://topostext.org/place/378218WDia,Diagon R. (Eleia),"river, the modern Tsemperoula in Eleia, Peloponnese",https://pleiades.stoa.org/places/570195
https://topostext.org/place/388236UDia,Diakrioi (Euboea),ancient community of Euboea,https://pleiades.stoa.org/places/540732
https://topostext.org/place/352254CAig,Dictaean cave (Crete),"cave sacred to Zeus, near Psykhro in Lasithi prefecture of Crete",https://pleiades.stoa.org/places/589675
https://topostext.org/place/405166XDIF,Difesa San Biagio (Lucania),"Large pre-Roman hill fort of Matera, Italy",https://pleiades.stoa.org/places/442565
https://topostext.org/place/405229PDik,Dikaia (Chalkidike),"Archaic to Classical polis, colony of Eretria, at Nea Kallikrateia, Thessaloniki Macedonia",https://pleiades.stoa.org/places/491570
https://topostext.org/place/353263LDik,Dikte Mt. (Crete),"mountain, the modern Mt. Modi in Lasithi Crete",https://pleiades.stoa.org/places/589759
https://topostext.org/place/407198UDim,Dimalion (Illyria),"Hellenistic settlement of ancient Illyria, modern Albania.",https://pleiades.stoa.org/places/481804
https://topostext.org/place/393318LDin,Dindymon mountain (Phrygia),"Mountain sacred to Mother of the Gods, possibly Murat Dag, Gediz, Turkey",https://pleiades.stoa.org/places/609360
https://topostext.org/place/405277LDin,Dindymon mountain (Propontis),"Mountain sacred to Rhea/Mother of the Gods, above Kyzikos, Propontis, Turkey",https://pleiades.stoa.org/places/511236
https://topostext.org/place/435271FDin,Dineya fortress (Thrace),"4th c. CE Roman fortress E of Voyvoda, Bulgaria",https://pleiades.stoa.org/places/217061
https://topostext.org/place/387299UDio,Dioclea (Phrygia),town of ancient Phrygia,https://pleiades.stoa.org/places/609362
https://topostext.org/place/366339UDio,Diokaisareia (Cilicia),"formerly Kyinda, ancient temple city of Cilicia, W of Olbe ,in modern Uzuncaburc, Mersin, Turkey",https://pleiades.stoa.org/places/648623
https://topostext.org/place/354248LDio,Dion cape (Crete),"promontory, the modern Korakias in Rethymno Crete",https://pleiades.stoa.org/places/589762
https://topostext.org/place/388229PDio,Dion site (Euboea),"Archaic to Medieval site, possibly ancient Dion, on a hill with medieval walling E of Likhas in Euboia Central Greece",https://pleiades.stoa.org/places/540734
https://topostext.org/place/353263IDio,Dionysiades islands (Crete),"island group, the modern Paximada, Dragonada, Gianysada, Crete Greece",https://pleiades.stoa.org/places/589763
https://topostext.org/place/382294UDio,Dionysopolis (Phrygia),"Attalid settlement in the middle Maeander, possibly at Asartepe S of Bekilli, Denizli, Turkey",https://pleiades.stoa.org/places/609363
https://topostext.org/place/385230SDio,Dionysos sanct. (Boeotia),Classical sanctuary thought to be of Dionysos near Tzamali (now Dionysos) in Viotia Central Greece,https://pleiades.stoa.org/places/540735
https://topostext.org/place/416346RDio,Diospontus (Pontus),Roman province in Pontus,https://pleiades.stoa.org/places/991390
https://topostext.org/place/410173UDir,Diria (Apulia),"ancient city of Apulia, near modern Monopoli",https://pleiades.stoa.org/places/442566
https://topostext.org/place/386238LDir,Dirphys Mt. (Euboea),"Highest point (1745 meters) on the island of Euboea, the modern Dirfis in Euboia Central Greece",https://pleiades.stoa.org/places/540736
https://topostext.org/place/425193UDoc,Doclea/Diokleia (Illyria),"Excavated Roman city and regional center, with Illyrian temple remains, Duklje near Podgorica, Montenegro",https://pleiades.stoa.org/places/481808
https://topostext.org/place/389308UDok,Dokimeion (Phrygia),"polis with famous marble quarries, İscehisar, Afyonkarahisar, Turkey",https://pleiades.stoa.org/places/609366
https://topostext.org/place/396204XDol,Doliane (Thesprotia),"identified with Phanota, a Classical-Hellenistic city in Thesprotia Epirus",https://pleiades.stoa.org/places/530844
https://topostext.org/place/383213IDol,Dolicha (Kefallenia),"Homeric island, unlocated, perhaps Kephalonia or even modern Ithaki, Ionian Islands",https://pleiades.stoa.org/places/530845
https://topostext.org/place/401222PDol,Doliche? (Thessaly),"fortified acropolis E of Sarandaporos, Larisa, Thessaly, excavated in the 1990s, thought to be ancient Doliche",https://pleiades.stoa.org/places/491576
https://topostext.org/place/368328UDom,Domitiopolis (Cilicia),"ancient city in Cilicia, southern Asia Minor",https://pleiades.stoa.org/places/648625
https://topostext.org/place/369279RDor,Doris (Caria),historic region and bay of Caria settled by Dorians,https://pleiades.stoa.org/places/599706
https://topostext.org/place/442227UDor,Dorticum (Pannonia),ancient town in Moesia,https://pleiades.stoa.org/places/207093
https://topostext.org/place/398305UDor,Dorylaion (Phrygia),"ancient to medieval city of Phrygia, modern Eskisehir, Turkey",https://pleiades.stoa.org/places/609367
https://topostext.org/place/413217UDos,Dostoneoi (Paionia),Roman settlement in North Macedonia,https://pleiades.stoa.org/places/481812
https://topostext.org/place/404263UDra,Drabos (Thrace),Classical to Roman settlement in Marmara Turkey,https://pleiades.stoa.org/places/501404
https://topostext.org/place/395204FDra,Dramese fort (Thesprotia),Hellenistic fort near Dramese in Thesprotia Epirus,https://pleiades.stoa.org/places/530847
https://topostext.org/place/463157WDra,"Draus, Drava river (Pannonia)","river in Italy, Austria, Slovenia, Croatia and Hungary",https://pleiades.stoa.org/places/197253
https://topostext.org/place/367269LDre,Drekanon promontory cape (Kos),promontory possibly at the NW tip of Kos Dodecanese,https://pleiades.stoa.org/places/599600
https://topostext.org/place/315265LDre,Drepanon? Akron (Egypt),"An ancient place, cited: None",https://pleiades.stoa.org/places/716550
https://topostext.org/place/355242LDre,Drepanon cape (Crete),the modern Drapanon in Chania Crete,https://pleiades.stoa.org/places/589766
https://topostext.org/place/349323UDre,Drepanon? (Cyprus),"settlement and EC basilicas at Ag. Georgios Pegeias, Cape Drepanon in Paphos, Cyprus,",https://pleiades.stoa.org/places/707503
https://topostext.org/place/407295UHel,Drepanon/Helenopolis (Bithynia),"Bithynian town enlarged in honor of Helena, probably Hersek, Turkey",https://pleiades.stoa.org/places/511240
https://topostext.org/place/421204WDri,Drilon (Paeonia),"river in Albania, Kosovo, and North Macedonia",https://pleiades.stoa.org/places/481815
https://topostext.org/place/373253LDri,Drios? Mt. Zas (Naxos),"mountain of Naxos or scribal error, sacred to Zeus, with cave. Identified with Mt. Zas in Naxos Cyclades",https://pleiades.stoa.org/places/599601
https://topostext.org/place/394223XDri,Driskole site (Karditsa),Late Antique site in Karditsa Thessaly,https://pleiades.stoa.org/places/540742
https://topostext.org/place/446227UDro,Drobeta (Dacia),"excavated legionary fort and town on the Danube, at Turnu-Severin, Romania",https://pleiades.stoa.org/places/207100
https://topostext.org/place/449672UDru,Druantium (Alps),"Roman road station near Montgenèvre, France",https://pleiades.stoa.org/places/167743
